,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,Session_id,Customer_id,Location,License_id,Session_start_datetime,Session_end_datetime,duration,License_start_date,License_end_date
338,2019-10-06 02:17:29,view,5713013,1487580008011531230,,coifin,60.32,557211590,86a92003-c888-4289-ba4b-4c0d735db860,557211590_1007202,"[38.6081, -89.9762]",5713013,2019-10-05 17:14:29,2019-10-06 09:39:29,985.0,2019-10-01 01:00:41,2020-03-01 03:26:31
339,2019-12-10 08:06:17,view,5713013,1487580008011531230,,coifin,60.32,471197852,a31ebb78-ddd1-47c9-9311-bc1b943acbe1,471197852_1035656,"[-7.008900000000001, -30.854999999999997]",5713013,2019-12-10 04:50:17,2019-12-10 11:31:17,401.0,2019-10-01 01:00:41,2020-03-01 03:26:31
340,2019-11-25 06:43:28,view,5713013,1487580008011531230,,coifin,60.32,576316036,4f09954d-4568-40b5-8b38-d97da5cbc18f,576316036_272791,"[0.4900000000000002, -41.4378]",5713013,2019-11-25 04:57:28,2019-11-25 10:08:28,311.0,2019-10-01 01:00:41,2020-03-01 03:26:31
341,2020-02-23 06:53:19,view,5713013,1487580008011531230,,coifin,60.32,564903272,d59dd6b5-94cd-4948-8d6c-bba3ce29c544,598141095_402803,"[41.9108, 73.0064]",5713013,2020-02-23 02:35:19,2020-02-23 14:33:19,718.0,2019-10-01 01:00:41,2020-03-01 03:26:31
342,2020-02-07 05:08:42,view,5713013,1487580008011531230,,coifin,60.32,611244631,b2106e35-b4ba-45b7-a248-eb8d3b7920e8,494700382_147414,"[42.7014, -75.1113]",5713013,2020-02-07 01:34:42,2020-02-07 07:12:42,338.0,2019-10-01 01:00:41,2020-03-01 03:26:31
343,2019-12-26 20:12:01,view,5713013,1487580008011531230,,coifin,60.32,593087543,a81e4ad1-e22e-49fe-aa96-4666f90501f4,,"[45.9833, 49.4833]",5713013,2019-12-26 14:47:01,2019-12-27 00:17:01,570.0,2019-10-01 01:00:41,2020-03-01 03:26:31
344,2019-12-11 12:56:08,view,5713013,1487580008011531230,,coifin,60.32,585117258,4d4d2831-d395-8ec0-4d55-4aa625e6f8e7,481892673_336520,"[53.5307, 16.3735]",5713013,2019-12-11 08:35:08,2019-12-11 13:20:08,285.0,2019-10-01 01:00:41,2020-03-01 03:26:31
345,2019-11-26 18:15:42,view,5713013,1487580008011531230,,coifin,60.32,562709368,516e0b26-35b7-42af-820c-03faf35a2f9f,562712437_539735,"[52.8567, 5.3131]",5713013,2019-11-26 10:25:42,2019-11-26 20:46:42,621.0,2019-10-01 01:00:41,2020-03-01 03:26:31
346,2019-10-14 12:43:30,cart,5713013,1487580008011531230,,coifin,60.32,560122948,93db013a-fbc3-48dd-9a3e-93f97ceb63a5,574905429_179588,"[56.2167, 90.75]",5713013,2019-10-14 04:42:30,2019-10-14 16:38:30,716.0,2019-10-01 01:00:41,2020-03-01 03:26:31
347,2019-12-11 07:11:56,view,5713013,1487580008011531230,,coifin,60.32,585117258,48c540b5-4952-42d4-9b78-b89330f4da3f,481892673_336520,"[43.0698, -75.0467]",5713013,2019-12-10 23:13:56,2019-12-11 14:34:56,921.0,2019-10-01 01:00:41,2020-03-01 03:26:31
348,2020-02-19 10:02:44,view,5713013,1487580008011531230,,coifin,60.32,588236042,8643da3a-3d66-4b83-8c0a-6a8ff73cc2aa,588236042_739259,"[54.3617, 9.1631]",5713013,2020-02-19 00:12:44,2020-02-19 19:59:44,1187.0,2019-10-01 01:00:41,2020-03-01 03:26:31
349,2019-10-13 19:56:18,view,5713013,1487580008011531230,,coifin,60.32,549620528,1be8244b-abdc-4154-8128-4702080087b6,549624022_850042,"[46.8667, -79.7333]",5713013,2019-10-13 10:48:18,2019-10-14 01:57:18,909.0,2019-10-01 01:00:41,2020-03-01 03:26:31
350,2019-11-18 15:26:16,view,5713013,1487580008011531230,,coifin,60.32,573084467,8eeadee0-99ae-4de4-b502-9f3b00bf88cf,573583313_417669,"[48.5167, 11.85]",5713013,2019-11-18 05:38:16,2019-11-18 15:45:16,607.0,2019-10-01 01:00:41,2020-03-01 03:26:31
351,2019-10-30 19:59:16,view,5713013,1487580008011531230,,coifin,60.32,565889162,8f8ff565-c265-408e-8857-af0312973747,405731481_201621,"[49.35, 11.1333]",5713013,2019-10-30 10:24:16,2019-10-31 02:45:16,981.0,2019-10-01 01:00:41,2020-03-01 03:26:31
352,2019-11-26 12:48:54,view,5713013,1487580008011531230,,coifin,60.32,568173207,3c2bc5f0-0d79-4f38-9556-18ddc77417f0,568173207_630030,"[55.1203, 9.1719]",5713013,2019-11-26 03:15:54,2019-11-26 20:23:54,1028.0,2019-10-01 01:00:41,2020-03-01 03:26:31
353,2019-10-07 17:46:03,view,5713013,1487580008011531230,,coifin,60.32,557438493,58dfeefa-5dae-4269-adea-f4fee1430dff,528299074_818898,"[50.8333, 13.2]",5713013,2019-10-07 13:21:03,2019-10-07 21:35:03,494.0,2019-10-01 01:00:41,2020-03-01 03:26:31
354,2019-10-15 18:45:04,cart,5713013,1487580008011531230,,coifin,60.32,560595283,24c6a5eb-a60a-4fa5-ae1f-5412ae002abf,560595739_46701,"[25.6681, 108.872]",5713013,2019-10-15 11:20:04,2019-10-15 19:07:04,467.0,2019-10-01 01:00:41,2020-03-01 03:26:31
355,2019-11-21 06:12:55,view,5713013,1487580008011531230,,coifin,60.32,574258039,4905e3cf-00f0-45ae-8c97-4040f5741e2b,574258039_489985,"[52.6167, 10.6333]",5713013,2019-11-21 02:47:55,2019-11-21 09:56:55,429.0,2019-10-01 01:00:41,2020-03-01 03:26:31
356,2019-10-09 14:16:39,view,5713013,1487580008011531230,,coifin,60.32,558471326,d17548e5-e4c0-4aa7-b701-e51a916f1f9e,558471326_671104,"[10.5333, 124.1167]",5713013,2019-10-09 13:43:39,2019-10-09 15:50:39,127.0,2019-10-01 01:00:41,2020-03-01 03:26:31
357,2019-11-09 16:57:31,view,5713013,1487580008011531230,,coifin,60.32,534071518,fed23277-1069-4e42-8b7d-ab05bb98764b,604783838_364596,"[-30.783299999999997, -56.3667]",5713013,2019-11-09 13:42:31,2019-11-09 18:13:31,271.0,2019-10-01 01:00:41,2020-03-01 03:26:31
358,2019-11-24 08:40:09,view,5713013,1487580008011531230,,coifin,57.3,515507580,46bf3475-c4c5-4c78-97f1-99de05adfd1a,515507580_11436,"[36.6177, -83.8015]",5713013,2019-11-24 05:28:09,2019-11-24 15:05:09,577.0,2019-10-01 01:00:41,2020-03-01 03:26:31
359,2020-02-18 11:22:10,view,5713013,1487580008011531230,,coifin,60.32,616787204,fc650797-557d-4c17-a832-e92d6da4e8d5,616787107_750620,"[-16.9136, -63.529700000000005]",5713013,2020-02-18 05:59:10,2020-02-18 14:21:10,502.0,2019-10-01 01:00:41,2020-03-01 03:26:31
360,2020-02-28 08:28:38,purchase,5713013,1487580008011531230,,coifin,60.32,531626436,2321f1b2-bbf1-3180-c892-b652274e3dd1,583270667_757521,"[47.55, 24.52]",5713013,2020-02-28 02:14:38,2020-02-28 16:38:38,864.0,2019-10-01 01:00:41,2020-03-01 03:26:31
361,2019-10-28 15:41:08,view,5713013,1487580008011531230,,coifin,60.32,565106945,e4dcf9cb-1eb2-42ff-ab26-1b7a12132e56,565106945_508353,"[49.8167, 12.4667]",5713013,2019-10-28 14:59:08,2019-10-28 17:34:08,155.0,2019-10-01 01:00:41,2020-03-01 03:26:31
362,2020-01-16 20:30:55,view,5713013,1487580008011531230,,coifin,60.32,601590811,2ff7b782-8909-4006-a1f0-a1c66f531b5c,601590811_1036909,"[24.8391, 104.3122]",5713013,2020-01-16 12:59:55,2020-01-17 01:18:55,739.0,2019-10-01 01:00:41,2020-03-01 03:26:31
363,2019-11-24 16:15:06,view,5713013,1487580008011531230,,coifin,57.3,517300414,9ff99087-4e0d-409d-adf7-e6f715b6c7b0,567137627_935416,"[28.3512, 114.1293]",5713013,2019-11-24 10:44:06,2019-11-25 00:37:06,833.0,2019-10-01 01:00:41,2020-03-01 03:26:31
364,2019-10-07 10:13:08,view,5713013,1487580008011531230,,coifin,60.32,557669942,3d412ea9-d0b1-4985-bf31-20bd43fc3ed7,601805516_88579,"[50.8335, 16.5899]",5713013,2019-10-07 04:29:08,2019-10-07 11:40:08,431.0,2019-10-01 01:00:41,2020-03-01 03:26:31
365,2020-02-28 09:42:26,view,5713013,1487580008011531230,,coifin,60.32,620543527,4125a97c-2ac3-4599-b5c6-bb64770d1ddb,594660209_1000884,"[-1.2728000000000002, -35.3828]",5713013,2020-02-28 05:45:26,2020-02-28 10:23:26,278.0,2019-10-01 01:00:41,2020-03-01 03:26:31
366,2019-12-01 09:47:14,view,5713013,1487580008011531230,,coifin,60.32,580164993,74cc187c-d374-4cc1-beb7-936ae7aa6a83,580807682_961212,"[16.8146, 12.5399]",5713013,2019-12-01 03:34:14,2019-12-01 13:28:14,594.0,2019-10-01 01:00:41,2020-03-01 03:26:31
367,2020-02-20 08:15:52,view,5713013,1487580008011531230,,coifin,60.32,446512489,a6d0a1c7-f8d7-4af0-ae12-a3a71f64d197,,"[42.8401, -100.9171]",5713013,2020-02-20 05:45:52,2020-02-20 11:28:52,343.0,2019-10-01 01:00:41,2020-03-01 03:26:31
368,2020-02-01 20:03:20,view,5713013,1487580008011531230,,coifin,60.32,537029453,9139849a-aaed-4583-9a72-0f3260b0bda4,583468556_816007,"[42.4738, -118.778]",5713013,2020-02-01 19:46:20,2020-02-02 01:10:20,324.0,2019-10-01 01:00:41,2020-03-01 03:26:31
369,2019-11-26 10:13:44,view,5713013,1487580008011531230,,coifin,60.32,577004281,908012e0-a1a9-4e11-9c3a-86d1ceffe884,570870357_927637,"[46.9333, 136.7333]",5713013,2019-11-26 02:13:44,2019-11-26 11:24:44,551.0,2019-10-01 01:00:41,2020-03-01 03:26:31
370,2019-12-02 21:59:28,view,5713013,1487580008011531230,,coifin,60.32,581107616,a3ab96c4-620d-4517-9985-c5cb5e7fe0f9,581107616_331127,"[49.3603, 40.6945]",5713013,2019-12-02 14:02:28,2019-12-03 04:13:28,851.0,2019-10-01 01:00:41,2020-03-01 03:26:31
371,2020-01-09 10:48:17,view,5713013,1487580008011531230,,coifin,60.32,576859839,7e83c447-063f-41f3-a22b-96e091841990,576859839_455891,"[61.4767, 24.5053]",5713013,2020-01-09 06:38:17,2020-01-09 15:55:17,557.0,2019-10-01 01:00:41,2020-03-01 03:26:31
372,2019-12-05 11:53:54,view,5713013,1487580008011531230,,coifin,60.32,322348968,6a431b90-2d79-4f24-8660-f5b37ab17583,322348968_930249,"[42.0237, -71.8866]",5713013,2019-12-05 07:19:54,2019-12-05 18:21:54,662.0,2019-10-01 01:00:41,2020-03-01 03:26:31
373,2020-02-18 19:06:23,view,5713013,1487580008011531230,,coifin,60.32,616993741,cc26211c-60e2-45f7-93b1-d8eeffd46927,449563776_911845,"[41.9833, 18.0833]",5713013,2020-02-18 18:04:23,2020-02-18 22:11:23,247.0,2019-10-01 01:00:41,2020-03-01 03:26:31
374,2019-10-05 13:01:16,view,5713013,1487580008011531230,,coifin,60.32,557044681,b58d7838-01df-4b78-a8a4-e17224569022,557044681_488213,"[56.705, -2.328]",5713013,2019-10-05 03:39:16,2019-10-05 14:33:16,654.0,2019-10-01 01:00:41,2020-03-01 03:26:31
375,2019-10-20 02:17:03,view,5713013,1487580008011531230,,coifin,60.32,562088451,231c644d-32cb-4d58-965e-c5f7a8b230c6,,"[41.1333, 17.7667]",5713013,2019-10-20 01:06:03,2019-10-20 02:21:03,75.0,2019-10-01 01:00:41,2020-03-01 03:26:31
376,2020-01-06 20:50:48,view,5713013,1487580008011531230,,coifin,60.32,408827111,1827d5f4-084d-4528-b51e-dbac263a8730,,"[29.2153, -99.7782]",5713013,2020-01-06 13:17:48,2020-01-06 21:45:48,508.0,2019-10-01 01:00:41,2020-03-01 03:26:31
377,2020-01-09 16:49:21,view,5713013,1487580008011531230,,coifin,60.32,598918227,cbe0f436-d125-4e96-961f-106ba16e5895,598918227_233557,"[52.517, -4.835]",5713013,2020-01-09 15:18:21,2020-01-09 22:25:21,427.0,2019-10-01 01:00:41,2020-03-01 03:26:31
378,2020-02-08 15:57:37,view,5713013,1487580008011531230,,coifin,60.32,612132312,f2aad56a-c402-4566-9f0f-5c4de0c5b9f8,512305467_543742,"[55.9667, 14.1667]",5713013,2020-02-08 15:32:37,2020-02-08 18:55:37,203.0,2019-10-01 01:00:41,2020-03-01 03:26:31
379,2019-12-04 11:32:24,view,5713013,1487580008011531230,,coifin,60.32,581866010,e2b72b4e-bb7a-4ade-ac36-956c38db5269,585687420_432782,"[-23.2578, -48.9339]",5713013,2019-12-04 02:20:24,2019-12-04 15:39:24,799.0,2019-10-01 01:00:41,2020-03-01 03:26:31
380,2019-12-18 15:58:33,view,5713013,1487580008011531230,,coifin,60.32,448667097,42731b70-8736-4988-9146-aa77c2a29bac,281631923_1018167,"[51.6675, 27.5003]",5713013,2019-12-18 09:06:33,2019-12-19 00:28:33,922.0,2019-10-01 01:00:41,2020-03-01 03:26:31
381,2020-01-02 10:29:56,view,5713013,1487580008011531230,,coifin,60.32,595885726,c416b444-f1d6-4de8-9829-f9d8745699d8,595885726_993078,"[42.6036, 3.0244]",5713013,2020-01-02 07:38:56,2020-01-02 13:52:56,374.0,2019-10-01 01:00:41,2020-03-01 03:26:31
382,2020-01-05 19:50:19,view,5713013,1487580008011531230,,coifin,60.32,454087037,7ec0070d-7a8c-4716-8afd-c776d4fe0272,454087037_888669,"[14.653, -8.892]",5713013,2020-01-05 15:14:19,2020-01-06 00:01:19,527.0,2019-10-01 01:00:41,2020-03-01 03:26:31
383,2019-10-14 13:18:02,view,5713013,1487580008011531230,,coifin,60.32,560113488,f24ef11f-0d00-4f41-926e-cc5748baabfd,595838898_625037,"[16.3383, 105.5756]",5713013,2019-10-14 11:48:02,2019-10-14 14:00:02,132.0,2019-10-01 01:00:41,2020-03-01 03:26:31
384,2020-01-21 07:38:39,cart,5713013,1487580008011531230,,coifin,60.32,534116029,8e1e91e2-b752-4f80-8bb3-e4a2de030a90,534116029_519564,"[40.1778, -73.1793]",5713013,2020-01-21 07:29:39,2020-01-21 17:00:39,571.0,2019-10-01 01:00:41,2020-03-01 03:26:31
385,2020-02-17 03:57:09,view,5713013,1487580008011531230,,coifin,60.32,596895469,e5cbe598-bd5e-4208-bd50-e2186732cb07,594241081_121334,"[43.746, -70.0546]",5713013,2020-02-17 03:55:09,2020-02-17 10:38:09,403.0,2019-10-01 01:00:41,2020-03-01 03:26:31
386,2019-11-25 08:10:28,view,5713013,1487580008011531230,,coifin,60.32,517300414,e4acfde8-4758-436b-96ca-949594398a42,567137627_935416,"[48.0167, 14.6167]",5713013,2019-11-25 04:43:28,2019-11-25 08:30:28,227.0,2019-10-01 01:00:41,2020-03-01 03:26:31
387,2020-02-24 17:30:26,cart,5713013,1487580008011531230,,coifin,60.32,619808698,64c6bac9-0f2e-4cca-a128-979d8d484f83,619808698_1034064,"[41.8148, -76.5493]",5713013,2020-02-24 17:13:26,2020-02-24 22:00:26,287.0,2019-10-01 01:00:41,2020-03-01 03:26:31
388,2019-10-07 19:39:59,view,5713013,1487580008011531230,,coifin,60.32,557835252,e39becff-4239-4206-a69e-be334a0888dd,,"[31.9072, -86.1933]",5713013,2019-10-07 14:13:59,2019-10-07 21:40:59,447.0,2019-10-01 01:00:41,2020-03-01 03:26:31
389,2020-02-04 11:40:54,view,5713013,1487580008011531230,,coifin,60.32,608722200,2d0fb026-c75d-48a1-84cd-7e1643682aea,608722200_439002,"[49.6614, 0.1997]",5713013,2020-02-04 09:12:54,2020-02-04 16:42:54,450.0,2019-10-01 01:00:41,2020-03-01 03:26:31
390,2020-02-22 19:42:43,view,5713013,1487580008011531230,,coifin,60.32,573429760,f35621e9-2c09-4157-a233-0e17463dba13,,"[-16.635, -36.75]",5713013,2020-02-22 14:43:43,2020-02-23 03:18:43,755.0,2019-10-01 01:00:41,2020-03-01 03:26:31
391,2019-12-17 12:57:59,view,5713013,1487580008011531230,,coifin,60.32,588320881,63a818a5-a7b4-4ac1-81a5-294e375ac4c7,559117903_904686,"[41.75, 16.78]",5713013,2019-12-17 08:52:59,2019-12-17 22:55:59,843.0,2019-10-01 01:00:41,2020-03-01 03:26:31
392,2020-02-18 05:01:18,view,5713013,1487580008011531230,,coifin,60.32,565031013,d8f526f4-e077-470d-aa70-c0e777e42786,498277494_129124,"[54.9547, 13.8575]",5713013,2020-02-17 23:49:18,2020-02-18 05:07:18,318.0,2019-10-01 01:00:41,2020-03-01 03:26:31
393,2019-12-24 19:20:03,view,5713013,1487580008011531230,,coifin,60.32,575128261,a269f38c-5edf-4003-a010-da741b796346,575128261_178223,"[12.75, 120.75]",5713013,2019-12-24 14:48:03,2019-12-25 04:00:03,792.0,2019-10-01 01:00:41,2020-03-01 03:26:31
394,2020-02-10 13:41:59,view,5713013,1487580008011531230,,coifin,60.32,611244631,fd2928c2-cc6e-4b4d-9baa-ac6fe9b68bb2,494700382_147414,"[48.1111, 32.7648]",5713013,2020-02-10 12:48:59,2020-02-10 21:30:59,522.0,2019-10-01 01:00:41,2020-03-01 03:26:31
395,2019-10-12 05:39:30,view,5713013,1487580008011531230,,coifin,60.32,550869219,e73072c8-89a7-401d-bc7d-26fb88d5902d,550851191_652961,"[53.5433, 11.8708]",5713013,2019-10-11 23:08:30,2019-10-12 13:21:30,853.0,2019-10-01 01:00:41,2020-03-01 03:26:31
396,2020-02-18 12:24:20,view,5713013,1487580008011531230,,coifin,60.32,616721809,6e0aa3fc-55a5-a0c0-785c-3759b9c3912e,616721809_734406,"[15.0036, 125.9199]",5713013,2020-02-18 09:48:20,2020-02-18 18:34:20,526.0,2019-10-01 01:00:41,2020-03-01 03:26:31
397,2019-10-11 23:45:03,view,5713013,1487580008011531230,,coifin,60.32,457750934,48cdbb7f-3900-433c-8810-d7495e8ecddb,577898626_687219,"[54.6269, 12.6847]",5713013,2019-10-11 14:49:03,2019-10-12 08:25:03,1056.0,2019-10-01 01:00:41,2020-03-01 03:26:31
398,2020-02-17 10:06:58,view,5713013,1487580008011531230,,coifin,60.32,464178681,74eebcfb-2865-460f-be40-73c9f2cfd981,464178681_322972,"[52.517, 1.452]",5713013,2020-02-17 03:36:58,2020-02-17 18:55:58,919.0,2019-10-01 01:00:41,2020-03-01 03:26:31
399,2020-01-27 11:46:58,view,5713013,1487580008011531230,,coifin,60.32,560477657,fde511dd-86e0-4a1c-8690-e619b5daa9e9,560477657_748258,"[50.9, 14.0]",5713013,2020-01-27 09:59:58,2020-01-27 12:07:58,128.0,2019-10-01 01:00:41,2020-03-01 03:26:31
400,2019-10-05 07:30:50,cart,5713013,1487580008011531230,,coifin,60.32,556952464,99e308b5-9b46-43ab-a18d-cebd59d032c2,579487068_312531,"[52.1, -87.9167]",5713013,2019-10-04 22:21:50,2019-10-05 12:37:50,856.0,2019-10-01 01:00:41,2020-03-01 03:26:31
401,2019-11-23 07:11:52,view,5713013,1487580008011531230,,coifin,57.3,517300414,20ed8bfb-c048-45d7-8889-fef0d9cc545b,567137627_935416,"[-4.7519, -50.1539]",5713013,2019-11-23 01:13:52,2019-11-23 15:03:52,830.0,2019-10-01 01:00:41,2020-03-01 03:26:31
402,2020-02-08 13:37:49,view,5713013,1487580008011531230,,coifin,60.32,420396247,170511c1-3b91-46dd-8821-80039bd40183,613909566_54769,"[32.171800000000005, -91.4291]",5713013,2020-02-08 08:42:49,2020-02-08 23:24:49,882.0,2019-10-01 01:00:41,2020-03-01 03:26:31
403,2019-10-01 09:08:51,view,5713013,1487580008011531230,,coifin,60.32,514692243,37ed922c-5024-4b17-bab8-7d802a2a7dcb,514692243_1016133,"[-20.54, -39.0108]",5713013,2019-10-01 03:50:51,2019-10-01 15:42:51,712.0,2019-10-01 01:00:41,2020-03-01 03:26:31
404,2019-12-24 09:50:31,view,5713013,1487580008011531230,,coifin,60.32,588320881,63a818a5-a7b4-4ac1-81a5-294e375ac4c7,559117903_904686,"[41.75, 16.78]",5713013,2019-12-24 04:36:31,2019-12-24 14:40:31,604.0,2019-10-01 01:00:41,2020-03-01 03:26:31
405,2020-01-15 17:38:42,view,5713013,1487580008011531230,,coifin,60.32,577840026,43056210-0860-42bb-8535-3517af24344b,,"[33.7211, 113.4037]",5713013,2020-01-15 11:23:42,2020-01-15 18:15:42,412.0,2019-10-01 01:00:41,2020-03-01 03:26:31
406,2019-11-09 20:02:11,view,5713013,1487580008011531230,,coifin,60.32,569468987,ba88233b-0776-4d45-8969-a7a2e469762e,569468987_115226,"[44.5956, 21.945]",5713013,2019-11-09 14:26:11,2019-11-10 02:14:11,708.0,2019-10-01 01:00:41,2020-03-01 03:26:31
407,2019-11-21 08:22:10,view,5713013,1487580008011531230,,coifin,60.32,487770866,00d3e0db-484b-4a3a-8951-0657b691c2fd,487770866_306985,"[46.3167, 47.2667]",5713013,2019-11-21 01:20:10,2019-11-21 10:46:10,566.0,2019-10-01 01:00:41,2020-03-01 03:26:31
408,2020-02-13 19:35:20,cart,5713013,1487580008011531230,,coifin,60.32,614518841,ab2bcd76-4174-421a-9f7a-3ce1dff13cbb,614518841_711776,"[49.1442, 7.0842]",5713013,2020-02-13 11:22:20,2020-02-14 03:54:20,992.0,2019-10-01 01:00:41,2020-03-01 03:26:31
409,2020-01-19 19:52:27,view,5713013,1487580008011531230,,coifin,60.32,473541741,c9418c31-eb15-4c4d-9fbb-5e86ff384678,473541741_213197,"[49.1864, 14.7361]",5713013,2020-01-19 12:06:27,2020-01-20 05:27:27,1041.0,2019-10-01 01:00:41,2020-03-01 03:26:31
410,2020-01-05 09:23:32,view,5713013,1487580008011531230,,coifin,60.32,467433392,93762dc1-84cf-46dd-8eba-9a7fc6f72189,578873781_381759,"[41.1167, -1.65]",5713013,2020-01-05 08:33:32,2020-01-05 12:12:32,219.0,2019-10-01 01:00:41,2020-03-01 03:26:31
411,2019-12-19 19:10:29,view,5713013,1487580008011531230,,coifin,60.32,589522139,5bdee9db-ec33-40b2-a6cc-0b7f7ac6f3c6,432428650_468444,"[49.9569, -53.6089]",5713013,2019-12-19 14:52:29,2019-12-20 00:46:29,594.0,2019-10-01 01:00:41,2020-03-01 03:26:31
412,2020-01-22 06:38:00,view,5713013,1487580008011531230,,coifin,60.32,604461392,e88c40c2-4320-40cf-a632-fbec91095154,,"[43.0354, 119.9304]",5713013,2020-01-22 04:22:00,2020-01-22 12:30:00,488.0,2019-10-01 01:00:41,2020-03-01 03:26:31
413,2019-11-29 11:46:21,view,5713013,1487580008011531230,,coifin,57.3,432354356,08bb2b7d-234c-4daf-bde6-13e4a83761d2,432354356_403948,"[38.2833, 19.8167]",5713013,2019-11-29 06:36:21,2019-11-29 21:05:21,869.0,2019-10-01 01:00:41,2020-03-01 03:26:31
414,2019-12-12 07:16:25,cart,5713013,1487580008011531230,,coifin,60.32,580164993,ada83c40-ff01-482c-9558-2a44eaa6b76a,580807682_961212,"[47.7, 11.9167]",5713013,2019-12-12 02:55:25,2019-12-12 11:34:25,519.0,2019-10-01 01:00:41,2020-03-01 03:26:31
415,2020-01-21 07:38:51,remove_from_cart,5713013,1487580008011531230,,coifin,60.32,534116029,8e1e91e2-b752-4f80-8bb3-e4a2de030a90,534116029_519564,"[40.1778, -73.1793]",5713013,2020-01-21 06:09:51,2020-01-21 17:21:51,672.0,2019-10-01 01:00:41,2020-03-01 03:26:31
416,2019-11-13 18:00:40,view,5713013,1487580008011531230,,coifin,60.32,571144053,2040ee78-de39-4802-8066-8f815fb3ea36,595499003_823509,"[41.8119, -72.7517]",5713013,2019-11-13 11:01:40,2019-11-14 00:40:40,819.0,2019-10-01 01:00:41,2020-03-01 03:26:31
417,2019-12-02 22:21:07,view,5713013,1487580008011531230,,coifin,60.32,581107616,a3ab96c4-620d-4517-9985-c5cb5e7fe0f9,581107616_331127,"[49.3603, 40.6945]",5713013,2019-12-02 13:22:07,2019-12-03 04:36:07,914.0,2019-10-01 01:00:41,2020-03-01 03:26:31
418,2019-10-04 09:21:53,view,5713013,1487580008011531230,,coifin,60.32,556664456,6d4bf4b9-f230-454b-9397-0b4adb947f0e,604302578_466681,"[16.3069, -90.2342]",5713013,2019-10-04 06:20:53,2019-10-04 18:16:53,716.0,2019-10-01 01:00:41,2020-03-01 03:26:31
419,2019-10-23 16:24:11,view,5713013,1487580008011531230,,coifin,60.32,563398206,46164733-393c-430c-a4b1-9fd2676bc76e,563397914_441334,"[41.5, 16.7]",5713013,2019-10-23 09:29:11,2019-10-23 19:59:11,630.0,2019-10-01 01:00:41,2020-03-01 03:26:31
420,2019-12-19 07:41:01,view,5713013,1487580008011531230,,coifin,60.32,432354356,48c57d13-644c-403a-9e9f-b404738465a1,432354356_403948,"[55.3044, 11.6644]",5713013,2019-12-19 05:47:01,2019-12-19 08:36:01,169.0,2019-10-01 01:00:41,2020-03-01 03:26:31
421,2020-01-24 13:13:21,view,5713013,1487580008011531230,,coifin,60.32,540357895,4dffbc16-69db-4df3-85ae-8c66547dbd76,540357895_270130,"[-13.344999999999999, -42.9419]",5713013,2020-01-24 06:37:21,2020-01-24 17:32:21,655.0,2019-10-01 01:00:41,2020-03-01 03:26:31
422,2020-01-07 16:58:58,view,5713013,1487580008011531230,,coifin,60.32,531540529,404d2c1a-84e1-4ab1-83a7-a4d5d67f6b78,531540529_248308,"[48.6667, 48.65]",5713013,2020-01-07 07:29:58,2020-01-08 01:29:58,1080.0,2019-10-01 01:00:41,2020-03-01 03:26:31
423,2020-01-26 07:00:35,view,5713013,1487580008011531230,,coifin,60.32,606204338,433911c7-7992-4373-9070-bb1c70e11f4d,,"[63.0458, 24.0056]",5713013,2020-01-25 23:55:35,2020-01-26 07:27:35,452.0,2019-10-01 01:00:41,2020-03-01 03:26:31
424,2020-02-20 12:36:22,view,5713013,1487580008011531230,,coifin,60.32,617854894,4a38b5cb-2764-4cda-80c4-c4b1b45c39ce,575644337_723011,"[53.8147, 2.6286]",5713013,2020-02-20 09:28:22,2020-02-20 17:27:22,479.0,2019-10-01 01:00:41,2020-03-01 03:26:31
425,2019-11-28 14:43:10,view,5713013,1487580008011531230,,coifin,57.3,578285393,7d2fd84b-8f11-40f7-8083-b6f72a56d9d3,,"[-0.9558, -33.1369]",5713013,2019-11-28 13:59:10,2019-11-28 16:25:10,146.0,2019-10-01 01:00:41,2020-03-01 03:26:31
426,2019-12-25 10:55:36,purchase,5713013,1487580008011531230,,coifin,60.32,592287447,9b921f57-4e36-4967-828d-efa7a6963de1,589904832_40809,"[28.326, 87.087]",5713013,2019-12-25 02:10:36,2019-12-25 14:24:36,734.0,2019-10-01 01:00:41,2020-03-01 03:26:31
